prediction_date,target_window_start,target_window_end,pred,obs,date,pi50_lower,pi50_upper,pi68_lower,pi68_upper,pi80_lower,pi80_upper,pi90_lower,pi90_upper
2025-02-08,2025-02-15,2025-02-21,9.249384643831593,8.750336198665861,2025-02-15,5.645471374598493,12.853297913064694,4.323393302077999,14.175375985585188,2.6348447910894697,15.863924496573716,-0.2937829571304267,18.79255224479361
2025-02-09,2025-02-16,2025-02-22,9.113388954490643,9.604698411735296,2025-02-16,5.509475685257543,12.717302223723744,4.187397612737049,14.039380296244238,2.4988491017485197,15.727928807232768,-0.42977864647137665,18.656556555452664
2025-02-10,2025-02-17,2025-02-23,8.11962090307428,9.095258697144386,2025-02-17,4.5157076338411795,11.72353417230738,3.1936295613206855,13.045612244827874,1.505081050332156,14.734160755816404,-1.4235466978877405,17.6627885040363
2025-02-11,2025-02-18,2025-02-24,8.626559825741177,9.14883986204561,2025-02-18,5.022646556508077,12.230473094974277,3.700568483987583,13.552551167494771,2.0120199729990533,15.241099678483302,-0.916607775220843,18.169727426703197
2025-02-12,2025-02-19,2025-02-25,8.033324808179751,8.750249814662395,2025-02-19,4.429411538946651,11.637238077412851,3.107333466426157,12.959316149933345,1.4187849554376273,14.647864660921876,-1.509842792782269,17.57649240914177
2025-02-13,2025-02-20,2025-02-26,7.733407699761416,9.152963152590038,2025-02-20,4.129494430528315,11.337320968994515,2.8074163580078215,12.659399041515009,1.1188678470192919,14.34794755250354,-1.8097599012006045,17.276575300723437
2025-02-14,2025-02-21,2025-02-27,7.732954351718346,7.7896743224499705,2025-02-21,4.129041082485246,11.336867620951447,2.8069630099647522,12.65894569347194,1.1184144989762226,14.347494204460471,-1.8102132492436738,17.276121952680366
2025-02-15,2025-02-22,2025-02-28,8.124403197744947,7.547332667934763,2025-02-22,4.5204899285118465,11.728316466978047,3.1984118559913526,13.05039453949854,1.509863345002823,14.73894305048707,-1.4187644032170734,17.66757079870697
2025-02-16,2025-02-23,2025-03-01,8.45241954358071,5.906155994284507,2025-02-23,4.84850627434761,12.05633281281381,3.526428201827116,13.378410885334304,1.8378796908385864,15.066959396322833,-1.09074805738131,17.995587144542732
2025-02-17,2025-02-24,2025-03-02,8.590712530262275,5.648802550397864,2025-02-24,4.986799261029175,12.194625799495375,3.664721188508681,13.516703872015869,1.9761726775201511,15.2052523830044,-0.9524550706997452,18.133880131224295
2025-02-18,2025-02-25,2025-03-03,8.62826695897128,5.230502768030407,2025-02-25,5.024353689738179,12.23218022820438,3.702275617217685,13.554258300724873,2.0137271062291555,15.242806811713404,-0.9149006419907408,18.1714345599333
2025-02-19,2025-02-26,2025-03-04,8.798728132537965,5.230502768030407,2025-02-26,5.194814863304865,12.402641401771065,3.872736790784371,13.72471947429156,2.1841882797958414,15.41326798528009,-0.744439468424055,18.341895733499985
2025-02-20,2025-02-27,2025-03-05,9.085291402724112,5.707677511051584,2025-02-27,5.481378133491011,12.689204671957212,4.1593000609705175,14.011282744477706,2.470751549981988,15.699831255466236,-0.4578761982379085,18.62845900368613
2025-02-21,2025-02-28,2025-03-06,9.024813137672599,6.131781519496658,2025-02-28,5.4208998684394984,12.628726406905699,4.0988217959190045,13.950804479426193,2.410273284930475,15.639352990414721,-0.5183544632894215,18.567980738634617
2025-02-22,2025-03-01,2025-03-07,8.525645369941959,6.638910604174589,2025-03-01,4.921732100708859,12.129558639175059,3.5996540281883647,13.451636711695553,1.911105517199835,15.140185222684082,-1.0175222310200613,18.068812970903977
2025-02-24,2025-03-03,2025-03-09,7.529840794532868,8.40816630355851,2025-03-03,3.925927525299768,11.133754063765968,2.603849452779274,12.455832136286462,0.9153009417907443,14.144380647274993,-2.013326806429152,17.073008395494888
2025-02-25,2025-03-04,2025-03-10,7.226386421684896,9.080214341872779,2025-03-04,3.6224731524517955,10.830299690917997,2.3003950799313015,12.15237776343849,0.6118465689427719,13.84092627442702,-2.3167811792771245,16.769554022646915
2025-02-26,2025-03-05,2025-03-11,7.04800670711764,8.67910496734532,2025-03-05,3.44409343788454,10.65191997635074,2.122015365364046,11.973998048871234,0.43346685437551624,13.662546559859763,-2.49516089384438,16.59117430807966
2025-02-27,2025-03-06,2025-03-12,7.239489591834698,8.944787088397579,2025-03-06,3.6355763226015982,10.843402861067798,2.3134982500811043,12.165480933588292,0.6249497390925747,13.854029444576822,-2.3036780091273217,16.78265719279672
2025-02-28,2025-03-07,2025-03-13,6.907268319677282,8.825707506544138,2025-03-07,3.303355050444182,10.511181588910382,1.981276977923688,11.833259661430876,0.2927284669351584,13.521808172419405,-2.635899281284738,16.4504359206393
2025-03-01,2025-03-08,2025-03-14,7.166287947892802,8.880513786033754,2025-03-08,3.562374678659702,10.770201217125901,2.240296606139208,12.092279289646395,0.5517480951506784,13.780827800634926,-2.376879653069218,16.709455548854823
2025-03-02,2025-03-09,2025-03-15,7.381025105330665,9.1473169936396,2025-03-09,3.777111836097565,10.984938374563765,2.455033763577071,12.307016447084258,0.7664852525885415,13.995564958072789,-2.162142495631355,16.924192706292686
2025-03-03,2025-03-10,2025-03-16,7.641448654523141,9.017581295691954,2025-03-10,4.037535385290041,11.245361923756242,2.715457312769547,12.567439996276736,1.0269088017810173,14.255988507265265,-1.901718946438879,17.18461625548516
2025-03-04,2025-03-11,2025-03-17,8.633182201794247,7.1733233273778065,2025-03-11,5.029268932561147,12.237095471027347,3.7071908600406527,13.55917354354784,2.018642349052123,15.247722054536371,-0.9099853991677733,18.176349802756267
2025-03-05,2025-03-12,2025-03-18,7.800159726369057,6.229000043371612,2025-03-12,4.196246457135957,11.404072995602156,2.874168384615463,12.72615106812265,1.1856198736269334,14.414699579111181,-1.743007874592963,17.343327327331078
2025-03-06,2025-03-13,2025-03-19,8.136778241315676,6.229000043371612,2025-03-13,4.532864972082576,11.740691510548777,3.2107868995620823,13.06276958306927,1.5222383885735526,14.751318094057801,-1.4063893596463437,17.679945842277696
2025-03-16,2025-03-23,2025-03-29,12.852836079535798,15.001875863327932,2025-03-23,9.248922810302698,16.4567493487689,7.926844737782204,17.778827421289392,6.238296226793675,19.46737593227792,3.309668478573778,22.39600368049782
2025-03-17,2025-03-24,2025-03-30,12.563395181671984,14.68656081423318,2025-03-24,8.959481912438884,16.167308450905082,7.63740383991839,17.48938652342558,5.94885532892986,19.17793503441411,3.020227580709964,22.106562782634004
2025-03-18,2025-03-25,2025-03-31,11.651457870542313,14.666126399829324,2025-03-25,8.047544601309212,15.255371139775413,6.7254665287887185,16.577449212295907,5.036918017800189,18.265997723284435,2.1082902695802925,21.19462547150433
2025-03-19,2025-03-26,2025-04-01,10.3600445904687,14.60859282294932,2025-03-26,6.7561313212356,13.9639578597018,5.434053248715106,15.286035932222294,3.745504737726576,16.974584443210823,0.8168769895066799,19.90321219143072
2025-03-20,2025-03-27,2025-04-02,10.195007618242432,14.676670114251893,2025-03-27,6.591094349009332,13.798920887475532,5.269016276488838,15.120998959996026,3.580467765500308,16.809547470984555,0.6518400172804117,19.73817521920445
2025-03-21,2025-03-28,2025-04-03,9.852839500378153,16.16003710437127,2025-03-28,6.248926231145052,13.456752769611253,4.9268481586245585,14.778830842131747,3.238299647636029,16.467379353120275,0.3096718994161325,19.396007101340174
2025-03-22,2025-03-29,2025-04-04,11.185913520170317,18.524467496883194,2025-03-29,7.582000250937217,14.789826789403417,6.259922178416723,16.11190486192391,4.571373667428193,17.80045337291244,1.6427459192082967,20.72908112113234
2025-03-23,2025-03-30,2025-04-05,11.458250414401027,18.22176203491684,2025-03-30,7.854337145167927,15.062163683634127,6.532259072647433,16.384241756154623,4.843710561658903,18.07279026714315,1.9150828134390068,21.001418015363047
2025-03-24,2025-03-31,2025-04-06,10.315846641454916,20.81182649541216,2025-03-31,6.711933372221816,13.919759910688017,5.389855299701322,15.24183798320851,3.7013067887127926,16.93038649419704,0.7726790404928963,19.859014242416936
2025-03-25,2025-04-01,2025-04-07,10.805057443179352,21.184070281106106,2025-04-01,7.201144173946252,14.408970712412453,5.879066101425758,15.731048784932947,4.190517590437229,17.419597295921477,1.2618898422173324,20.348225044141373
2025-03-26,2025-04-02,2025-04-08,10.8271809762892,22.568206064993465,2025-04-02,7.223267707056101,14.431094245522301,5.901189634535607,15.753172318042795,4.212641123547077,17.441720829031325,1.2840133753271807,20.37034857725122
2025-03-27,2025-04-03,2025-04-09,10.26987365558841,20.6527064722608,2025-04-03,6.6659603863553105,13.87378692482151,5.343882313834817,15.195864997342005,3.655333802846287,16.884413508330535,0.7267060546263906,19.81304125655043
2025-03-28,2025-04-04,2025-04-10,10.88515194568365,19.467256720276332,2025-04-04,7.281238676450549,14.48906521491675,5.959160603930055,15.811143287437243,4.270612092941525,17.499691798425772,1.341984344721629,20.428319546645668
2025-03-29,2025-04-05,2025-04-11,11.930399164236656,17.650717429774936,2025-04-05,8.326485895003556,15.534312433469756,7.004407822483062,16.856390505990248,5.315859311494532,18.54493901697878,2.3872315632746357,21.473566765198676
2025-04-12,2025-04-19,2025-04-25,13.412130217542702,5.68628239411927,2025-04-19,9.808216948309601,17.0160434867758,8.486138875789107,18.338121559296297,6.797590364800578,20.026670070284826,3.8689626165806814,22.95529781850472
2025-04-13,2025-04-20,2025-04-26,13.771753692395096,5.68628239411927,2025-04-20,10.167840423161996,17.3756669616282,8.845762350641502,18.69774503414869,7.1572138396529725,20.38629354513722,4.228586091433076,23.314921293357116
2025-04-14,2025-04-21,2025-04-27,13.993406230229285,5.68628239411927,2025-04-21,10.389492960996185,17.597319499462387,9.06741488847569,18.919397571982877,7.378866377487161,20.60794608297141,4.450238629267265,23.536573831191305
2025-04-15,2025-04-22,2025-04-28,13.366976973617042,6.01260447268897,2025-04-22,9.763063704383942,16.970890242850142,8.440985631863448,18.292968315370636,6.7524371208749185,19.981516826359165,3.823809372655022,22.910144574579064
2025-04-16,2025-04-23,2025-04-29,14.189556557082911,6.596473864271449,2025-04-23,10.58564328784981,17.793469826316013,9.263565215329317,19.115547898836503,7.575016704340787,20.804096409825036,4.646388956120891,23.73272415804493
2025-04-17,2025-04-24,2025-04-30,13.398537807596513,6.511572694081738,2025-04-24,9.794624538363413,17.002451076829615,8.47254646584292,18.324529149350106,6.78399795485439,20.013077660338638,3.8553702066344933,22.941705408558533
2025-04-18,2025-04-25,2025-05-01,10.063114189099187,7.154341656520009,2025-04-25,6.4592009198660865,13.667027458332287,5.1371228473455925,14.98910553085278,3.448574336357063,16.67765404184131,0.5199465881371665,19.606281790061207
2025-04-19,2025-04-26,2025-05-02,10.60522279380672,7.083189796825932,2025-04-26,7.001309524573619,14.20913606303982,5.679231452053125,15.531214135560313,3.9906829410645956,17.219762646548844,1.0620551928446993,20.14839039476874
2025-04-20,2025-04-27,2025-05-03,11.302017506433982,7.083189796825932,2025-04-27,7.698104237200882,14.905930775667082,6.376026164680388,16.228008848187578,4.687477653691858,17.916557359176107,1.758849905471962,20.845185107396002
2025-04-21,2025-04-28,2025-05-04,12.01715857457142,8.082438461688877,2025-04-28,8.41324530533832,15.62107184380452,7.091167232817826,16.943149916325012,5.402618721829296,18.631698427313545,2.4739909736094,21.56032617553344
2025-04-22,2025-04-29,2025-05-05,10.266082315517847,8.386465356468905,2025-04-29,6.662169046284747,13.869995584750948,5.340090973764253,15.192073657271441,3.6515424627757236,16.880622168259972,0.7229147145558272,19.809249916479867
2025-04-23,2025-04-30,2025-05-06,8.368028558447971,8.665722370310393,2025-04-30,4.764115289214871,11.971941827681071,3.442037216694377,13.294019900201565,1.7534887057058475,14.982568411190094,-1.1751390425140489,17.91119615940999
2025-04-29,2025-05-06,2025-05-12,8.304447732393688,7.658523704736253,2025-05-06,4.700534463160588,11.908361001626789,3.3784563906400944,13.230439074147283,1.6899078796515647,14.918987585135813,-1.2387198685683316,17.84761533335571
2025-04-30,2025-05-07,2025-05-13,8.198482023133499,7.658523704736253,2025-05-07,4.594568753900399,11.8023952923666,3.272490681379905,13.124473364887093,1.5839421703913752,14.813021875875624,-1.3446855778285212,17.74164962409552
2025-05-01,2025-05-08,2025-05-14,8.38890954963884,7.658523704736253,2025-05-08,4.784996280405739,11.99282281887194,3.462918207885245,13.314900891392433,1.7743696968967155,15.003449402380962,-1.1542580513231808,17.93207715060086
2025-05-09,2025-05-16,2025-05-22,9.224684762981767,5.933644988446666,2025-05-16,5.620771493748666,12.828598032214867,4.298693421228172,14.15067610473536,2.610144910239643,15.83922461572389,-0.31848283798025356,18.76785236394379
2025-05-10,2025-05-17,2025-05-23,9.456527896070513,5.829078717651134,2025-05-17,5.852614626837413,13.060441165303613,4.530536554316919,14.382519237824107,2.8419880433283895,16.071067748812638,-0.08663970489150685,18.999695497032533
2025-05-11,2025-05-18,2025-05-24,9.639912020949499,6.245045778188888,2025-05-18,6.035998751716399,13.243825290182599,4.713920679195905,14.565903362703093,3.025372168207375,16.25445187369162,0.09674441998747874,19.183079621911517
2025-05-12,2025-05-19,2025-05-25,9.508040010695822,5.445941856689814,2025-05-19,5.904126741462722,13.111953279928922,4.582048668942228,14.434031352449416,2.8935001579536985,16.122579863437945,-0.03512759026619783,19.051207611657844
2025-05-13,2025-05-20,2025-05-26,9.932368530379277,5.865640811653509,2025-05-20,6.328455261146177,13.536281799612377,5.006377188625683,14.858359872132871,3.317828677637153,16.5469083831214,0.3892009294172567,19.475536131341297
2025-05-14,2025-05-21,2025-05-27,10.115882589573785,5.341305869184531,2025-05-21,6.511969320340684,13.719795858806885,5.18989124782019,15.041873931327379,3.5013427368316608,16.73042244231591,0.5727149886117644,19.659050190535805
2025-05-15,2025-05-22,2025-05-28,9.799793105715615,5.626155645543011,2025-05-22,6.195879836482515,13.403706374948715,4.873801763962021,14.72578444746921,3.1852532529734914,16.414332958457738,0.256625504753595,19.342960706677637
2025-05-16,2025-05-23,2025-05-29,9.363208674764136,5.5433978256893734,2025-05-23,5.759295405531036,12.967121943997236,4.437217333010542,14.28920001651773,2.7486688220220126,15.977748527506261,-0.17995892619788378,18.906376275726156
2025-05-24,2025-05-31,2025-06-06,8.34504507857773,4.254153050346801,2025-05-31,4.74113180934463,11.94895834781083,3.419053736824136,13.271036420331324,1.7305052258356062,14.959584931319853,-1.1981225223842902,17.88821267953975
2025-05-25,2025-06-01,2025-06-07,8.07614289246219,4.030802378420549,2025-06-01,4.47222962322909,11.68005616169529,3.150151550708596,13.002134234215784,1.4616030397200666,14.690682745204313,-1.4670247084998298,17.61931049342421
2025-05-26,2025-06-02,2025-06-08,7.5709680344570245,4.030802378420549,2025-06-02,3.9670547652239243,11.174881303690125,2.6449766927034304,12.496959376210619,0.9564281817149007,14.185507887199147,-1.9721995665049956,17.114135635419046
2025-05-27,2025-06-03,2025-06-09,7.523699804945435,4.266093209757623,2025-06-03,3.919786535712335,11.127613074178536,2.5977084631918412,12.44969114669903,0.9091599522033116,14.13823965768756,-2.0194677960165848,17.066867405907455
2025-06-22,2025-06-29,2025-07-05,7.760918482319382,6.469763713753963,2025-06-29,4.157005213086282,11.364831751552483,2.834927140565788,12.686909824072977,1.1463786295772582,14.375458335061506,-1.7822491186426381,17.3040860832814
2025-06-23,2025-06-30,2025-07-06,7.676529689892325,6.469763713753963,2025-06-30,4.072616420659225,11.280442959125425,2.750538348138731,12.602521031645919,1.0619898371502012,14.29106954263445,-1.8666379110696951,17.219697290854345
2025-06-24,2025-07-01,2025-07-07,7.871520325459659,6.605628881144474,2025-07-01,4.2676070562265584,11.47543359469276,2.9455289837060645,12.797511667213254,1.2569804727175349,14.486060178201782,-1.6716472755023615,17.414687926421678
2025-06-25,2025-07-02,2025-07-08,7.6045410949879315,5.87261857006761,2025-07-02,4.000627825754831,11.208454364221032,2.6785497532343374,12.530532436741526,0.9900012422458078,14.219080947730056,-1.9386265059740886,17.14770869594995
2025-06-26,2025-07-03,2025-07-09,7.44011456824031,6.576254989506272,2025-07-03,3.83620129900721,11.044027837473411,2.514123226486716,12.366105909993905,0.8255747154981865,14.054654420982434,-2.10305303272171,16.98328216920233
2025-06-27,2025-07-04,2025-07-10,7.042410500951599,6.316872284994355,2025-07-04,3.4384972317184985,10.646323770184699,2.1164191591980046,11.968401842705193,0.42787064820947496,13.656950353693723,-2.5007571000104214,16.58557810191362
2025-06-28,2025-07-05,2025-07-11,6.806632876080547,6.72447281088874,2025-07-05,3.202719606847447,10.410546145313647,1.8806415343269531,11.732624217834141,0.19209302333842349,13.421172728822672,-2.736534724881473,16.349800477042567
2025-06-29,2025-07-06,2025-07-12,6.41332062181529,6.350300619504115,2025-07-06,2.8094073525821894,10.01723389104839,1.4873292800616955,11.339311963568884,-0.20121923092683414,13.027860474557414,-3.1298469791467305,15.95648822277731
2025-06-30,2025-07-07,2025-07-13,6.283044747755179,6.350300619504115,2025-07-07,2.679131478522079,9.88695801698828,1.3570534060015849,11.209036089508773,-0.3314951049869448,12.897584600497304,-3.260122853206841,15.826212348717199
2025-07-01,2025-07-08,2025-07-14,6.46908869571513,6.150603386703514,2025-07-08,2.86517542648203,10.07300196494823,1.543097353961536,11.395080037468723,-0.14545115702699363,13.083628548457254,-3.07407890524689,16.01225629667715
2025-07-02,2025-07-09,2025-07-15,6.6775955993987415,7.322061547920095,2025-07-09,3.0736823301656413,10.281508868631843,1.7516042576451474,11.603586941152336,0.06305574665661773,13.292135452140865,-2.8655720015632786,16.22076320036076
2025-07-08,2025-07-15,2025-07-21,6.912943583504131,8.006964063175655,2025-07-15,3.3090303142710304,10.51685685273723,1.9869522417505365,11.838934925257725,0.2984037307620069,13.527483436246253,-2.6302240174578895,16.456111184466153
2025-07-09,2025-07-16,2025-07-22,7.334683292870771,6.356836943542167,2025-07-16,3.730770023637671,10.938596562103871,2.408691951117177,12.260674634624365,0.7201434401286475,13.949223145612894,-2.208484308091249,16.877850893832793
2025-07-10,2025-07-17,2025-07-23,8.577341471449605,6.356836943542167,2025-07-17,4.973428202216505,12.181254740682705,3.651350129696011,13.5033328132032,1.9628016187074815,15.19188132419173,-0.9658261295124149,18.120509072411625
2025-07-11,2025-07-18,2025-07-24,8.811786387211086,6.959593000410754,2025-07-18,5.207873117977986,12.415699656444186,3.885795045457492,13.73777772896468,2.1972465344689622,15.426326239953209,-0.7313812137509341,18.354953988173108
2025-07-12,2025-07-19,2025-07-25,8.792546575627709,7.175221801393531,2025-07-19,5.188633306394609,12.396459844860809,3.8665552338741147,13.718537917381303,2.178006722885585,15.407086428369833,-0.7506210253343113,18.33571417658973
2025-07-13,2025-07-20,2025-07-26,8.701524092151466,5.556857324908557,2025-07-20,5.097610822918366,12.305437361384566,3.775532750397872,13.62751543390506,2.0869842394093423,15.316063944893589,-0.841643508810554,18.244691693113488
2025-07-14,2025-07-21,2025-07-27,8.446849425611838,5.556857324908557,2025-07-21,4.842936156378737,12.050762694844938,3.5208580838582435,13.372840767365432,1.8323095728697139,15.06138927835396,-1.0963181753501825,17.99001702657386
2025-07-15,2025-07-22,2025-07-28,8.350488577385596,5.8471064598956985,2025-07-22,4.7465753081524955,11.954401846618696,3.4244972356320016,13.27647991913919,1.735948724643472,14.96502843012772,-1.1926790235764244,17.893656178347616
2025-07-17,2025-07-24,2025-07-30,6.874624541640578,6.071496427088181,2025-07-24,3.2707112724074774,10.478537810873679,1.9486331998869835,11.800615883394173,0.2600846888984538,13.489164394382701,-2.6685430593214425,16.417792142602597
2025-07-18,2025-07-25,2025-07-31,7.19502025646333,6.168141490038687,2025-07-25,3.59110698723023,10.79893352569643,2.269028914709736,12.121011598216924,0.5804804037212064,13.809560109205453,-2.34814734449869,16.738187857425352
2025-07-19,2025-07-26,2025-08-01,7.527994237329704,6.168141490038687,2025-07-26,3.924080968096604,11.131907506562804,2.60200289557611,12.453985579083298,0.9134543845875802,14.142534090071827,-2.015173363632316,17.071161838291722
2025-07-21,2025-07-28,2025-08-03,7.33757599572405,7.362327026419031,2025-07-28,3.73366272649095,10.94148926495715,2.411584653970456,12.263567337477644,0.7230361429819263,13.952115848466175,-2.20559160523797,16.88074359668607
2025-07-22,2025-07-29,2025-08-04,7.01577439332281,5.675132359715447,2025-07-29,3.41186112408971,10.619687662555911,2.089783051569216,11.941765735076405,0.4012345405806865,13.630314246064934,-2.52739320763921,16.55894199428483
2025-07-23,2025-07-30,2025-08-05,6.846447426357932,7.384958869498166,2025-07-30,3.2425341571248314,10.450360695591032,1.9204560846043375,11.772438768111526,0.23190757361580783,13.460987279100056,-2.6967201746040885,16.38961502731995
2025-07-24,2025-07-31,2025-08-06,6.586119441482382,8.402051922398668,2025-07-31,2.982206172249282,10.190032710715482,1.6601280997287882,11.512110783235975,-0.028420411259741485,13.200659294224506,-2.957048159479638,16.129287042444403
2025-07-25,2025-08-01,2025-08-07,7.31758055229658,6.99921238282141,2025-08-01,3.7136672830634803,10.92149382152968,2.3915892105429863,12.243571894050174,0.7030406995544567,13.932120405038704,-2.2255870486654397,16.8607481532586
2025-07-26,2025-08-02,2025-08-08,7.550485598781331,6.018629538122907,2025-08-02,3.946572329548231,11.154398868014432,2.624494257027737,12.476476940534926,0.9359457460392075,14.165025451523455,-1.9926820021806888,17.09365319974335
2025-07-27,2025-08-03,2025-08-09,7.749910335242655,6.480445156111645,2025-08-03,4.145997066009555,11.353823604475755,2.8239189934890607,12.675901676996249,1.135370482500531,14.36445018798478,-1.7932572657193653,17.293077936204675
2025-07-28,2025-08-04,2025-08-10,7.3550147008160165,6.195698425527855,2025-08-04,3.7511014315829163,10.958927970049118,2.4290233590624224,12.281006042569611,0.7404748480738927,13.96955455355814,-2.1881529001460036,16.898182301778036
2025-07-29,2025-08-05,2025-08-11,6.973204299222514,7.6818156192011315,2025-08-05,3.369291029989414,10.577117568455614,2.04721295746892,11.899195640976108,0.35866444648039053,13.587744151964639,-2.569963301739506,16.516371900184534
2025-07-30,2025-08-06,2025-08-12,7.678767458003905,5.5879978341114835,2025-08-06,4.0748541887708045,11.282680727237004,2.7527761162503106,12.604758799757498,1.064227605261781,14.293307310746028,-1.8644001429581154,17.221935058965926
2025-07-31,2025-08-07,2025-08-13,7.648905604555753,4.9935773233001015,2025-08-07,4.044992335322653,11.252818873788854,2.722914262802159,12.574896946309348,1.0343657518136293,14.263445457297877,-1.894261996406267,17.192073205517772
2025-08-01,2025-08-08,2025-08-14,7.720856028255326,5.163124923684503,2025-08-08,4.116942759022225,11.324769297488427,2.7948646865017315,12.64684737000892,1.1063161755132018,14.33539588099745,-1.8223115727066945,17.264023629217345
2025-08-02,2025-08-09,2025-08-15,7.991391963371087,6.031891063496086,2025-08-09,4.387478694137987,11.595305232604186,3.065400621617493,12.91738330512468,1.3768521106289633,14.60593181611321,-1.551775637590933,17.534559564333108
2025-08-03,2025-08-10,2025-08-16,7.687091819433115,5.342483017856274,2025-08-10,4.083178550200015,11.291005088666214,2.7611004776795207,12.613083161186708,1.072551966690991,14.301631672175239,-1.8560757815289053,17.230259420395136
2025-08-04,2025-08-11,2025-08-17,7.478916392508508,5.342483017856274,2025-08-11,3.875003123275408,11.08282966174161,2.552925050754914,12.404907734262103,0.8643765397663845,14.093456245250632,-2.064251208453512,17.022083993470527
2025-08-15,2025-08-22,2025-08-28,6.311045232664956,8.856208864676537,2025-08-22,2.7071319634318556,9.914958501898056,1.3850538909113617,11.23703657441855,-0.303494620077168,12.925585085407079,-3.2321223682970643,15.854212833626976
2025-08-17,2025-08-24,2025-08-30,7.380128854231424,10.118116540224527,2025-08-24,3.776215584998324,10.984042123464524,2.45413751247783,12.306120195985018,0.7655890014893005,13.994668706973549,-2.163038746730596,16.923296455193444
2025-08-18,2025-08-25,2025-08-31,8.27063496076633,9.345348470168018,2025-08-25,4.66672169153323,11.87454822999943,3.3446436190127358,13.196626302519924,1.6560951080242061,14.885174813508453,-1.2725326401956902,17.81380256172835
2025-08-19,2025-08-26,2025-09-01,8.396196538595053,9.885802791738225,2025-08-26,4.792283269361953,12.000109807828153,3.4702051968414587,13.322187880348647,1.781656685852929,15.010736391337176,-1.1469710623669673,17.93936413955707
2025-08-20,2025-08-27,2025-09-02,7.9418572461595796,10.29731203358175,2025-08-27,4.337943976926479,11.545770515392679,3.0158659044059855,12.867848587913173,1.3273173934174558,14.556397098901703,-1.6013103548024405,17.4850248471216
2025-08-21,2025-08-28,2025-09-03,7.485482048753116,10.273054315458428,2025-08-28,3.881568779520016,11.089395317986217,2.5594907069995223,12.41147339050671,0.8709421960109927,14.10002190149524,-2.0576855522089037,17.028649649715135
2025-08-22,2025-08-29,2025-09-04,8.745690934250613,9.346791892342724,2025-08-29,5.141777665017512,12.349604203483713,3.8196995924970185,13.671682276004207,2.131151081508489,15.360230786992737,-0.7974766667114075,18.288858535212633
