prediction_date,target_window_start,target_window_end,pred,obs,date,pi50_lower,pi50_upper,pi68_lower,pi68_upper,pi80_lower,pi80_upper,pi90_lower,pi90_upper
2025-08-23,2025-08-30,2025-09-05,8.960656645683708,9.043152419464644,2025-08-30,5.356743376450607,12.564569914916808,4.0346653039301135,13.886647987437302,2.346116792941584,15.575196498425832,-0.5825109552783125,18.503824246645728
2025-08-24,2025-08-31,2025-09-06,10.446303507345776,9.00795979168818,2025-08-31,6.842390238112676,14.050216776578877,5.520312165592182,15.37229484909937,3.8317636546036526,17.0608433600879,0.9031359063837563,19.989471108307796
2025-08-25,2025-09-01,2025-09-07,11.069805488309571,9.696380692124727,2025-09-01,7.465892219076471,14.673718757542671,6.143814146555977,15.995796830063165,4.455265635567447,17.684345341051696,1.526637887347551,20.61297308927159
2025-08-27,2025-09-03,2025-09-09,9.533867872877964,9.239160624465258,2025-09-03,5.929954603644864,13.137781142111065,4.60787653112437,14.459859214631559,2.9193280201358407,16.14840772562009,-0.009299728084055658,19.077035473839985
2025-08-28,2025-09-04,2025-09-10,10.361168249378698,7.34443144843307,2025-09-04,6.757254980145598,13.965081518611798,5.435176907625104,15.287159591132292,3.7466283966365745,16.975708102120823,0.8180006484166782,19.90433585034072
2025-08-29,2025-09-05,2025-09-11,11.10513062287842,9.693901358805565,2025-09-05,7.50121735364532,14.70904389211152,6.179139281124826,16.031121964632014,4.490590770136296,17.719670475620543,1.5619630219163998,20.648298223840442
2025-08-30,2025-09-06,2025-09-12,11.322760907020427,9.630145610536406,2025-09-06,7.718847637787327,14.926674176253528,6.396769565266833,16.24875224877402,4.708221054278304,17.93730075976255,1.7795933060584073,20.865928507982446
2025-08-31,2025-09-07,2025-09-13,11.272911951993812,9.630145610536406,2025-09-07,7.668998682760712,14.876825221226913,6.346920610240218,16.198903293747406,4.658372099251689,17.887451804735935,1.7297443510317922,20.816079552955834
2025-09-01,2025-09-08,2025-09-14,10.019145648059425,9.172091852532924,2025-09-08,6.415232378826325,13.623058917292525,5.093154306305831,14.945136989813019,3.404605795317301,16.633685500801548,0.47597804709740466,19.562313249021443
2025-09-02,2025-09-09,2025-09-15,9.389551204648868,11.814855048106551,2025-09-09,5.785637935415767,12.993464473881968,4.4635598628952735,14.315542546402462,2.775011351906744,16.00409105739099,-0.1536163963131525,18.93271880561089
2025-09-03,2025-09-10,2025-09-16,9.490343244895325,12.025987231937586,2025-09-10,5.8864299756622245,13.094256514128425,4.564351903141731,14.416334586648919,2.875803392153201,16.104883097637448,-0.052824356066695444,19.033510845857343
2025-09-04,2025-09-11,2025-09-17,9.2157215725481,14.223186714229415,2025-09-11,5.611808303315,12.8196348417812,4.289730230794506,14.141712914301694,2.601181719805976,15.830261425290225,-0.32744602841392023,18.75888917351012
2025-09-15,2025-09-22,2025-09-28,10.483577124881332,9.899593746011288,2025-09-22,6.879663855648232,14.087490394114432,5.557585783127738,15.409568466634926,3.8690372721392086,17.098116977623455,0.9404095239193122,20.02674472584335
2025-09-16,2025-09-23,2025-09-29,10.366090375538327,9.899593746011288,2025-09-23,6.762177106305227,13.970003644771428,5.440099033784733,15.292081717291921,3.7515505227962036,16.98063022828045,0.8229227745763072,19.90925797650035
2025-09-17,2025-09-24,2025-09-30,11.080065635607683,9.433210163507034,2025-09-24,7.476152366374583,14.683978904840783,6.154074293854089,16.006056977361276,4.4655257828655595,17.694605488349808,1.536898034645663,20.623233236569703
2025-09-18,2025-09-25,2025-10-01,11.507685333218399,9.133324007587888,2025-09-25,7.903772063985299,15.1115986024515,6.581693991464805,16.43367667497199,4.893145480476275,18.122225185960524,1.964517732256379,21.05085293418042
2025-09-19,2025-09-26,2025-10-02,11.700351145193824,9.048447227180661,2025-09-26,8.096437875960724,15.304264414426925,6.77435980344023,16.62634248694742,5.085811292451701,18.314890997935947,2.1571835442318044,21.243518746155843
2025-09-20,2025-09-27,2025-10-03,12.522802395959994,7.233780225335899,2025-09-27,8.918889126726894,16.126715665193096,7.5968110542064,17.448793737713586,5.90826254321787,19.13734224870212,2.979634794997974,22.065969996922014
2025-09-21,2025-09-28,2025-10-04,12.103066572557767,8.066276898357886,2025-09-28,8.499153303324666,15.706979841790867,7.1770752308041725,17.02905791431136,5.488526719815643,18.71760642529989,2.5598989715957465,21.646234173519787
2025-09-22,2025-09-29,2025-10-05,11.873086743343862,13.325044000202457,2025-09-29,8.269173474110762,15.477000012576962,6.947095401590268,16.799078085097456,5.258546890601738,18.487626596085985,2.3299191423818417,21.416254344305884
2025-09-23,2025-09-30,2025-10-06,12.569128827996572,12.340015198520717,2025-09-30,8.965215558763472,16.173042097229672,7.643137486242978,17.495120169750166,5.954588975254448,19.183668680738695,3.0259612270345517,22.112296428958594
2025-09-24,2025-10-01,2025-10-07,13.16987391643244,11.092949509200443,2025-10-01,9.56596064719934,16.77378718566554,8.243882574678846,18.095865258186034,6.555334063690316,19.784413769174563,3.62670631547042,22.71304151739446
2025-09-25,2025-10-02,2025-10-08,12.67665346255424,15.069654675853764,2025-10-02,9.07274019332114,16.28056673178734,7.750662120800646,17.602644804307836,6.062113609812116,19.291193315296365,3.13348586159222,22.21982106351626
2025-09-26,2025-10-03,2025-10-09,12.924434493945286,16.35877294599561,2025-10-03,9.320521224712186,16.528347763178388,7.998443152191692,17.85042583569888,6.3098946412031625,19.53897434668741,3.381266892983266,22.467602094907306
2025-09-27,2025-10-04,2025-10-10,14.746759241334852,19.4316394260213,2025-10-04,11.142845972101751,18.350672510567954,9.820767899581258,19.672750583088444,8.132219388592727,21.361299094076976,5.2035916403728315,24.28992684229687
2025-09-28,2025-10-05,2025-10-11,12.11149872336307,19.4316394260213,2025-10-05,8.50758545412997,15.71541199259617,7.185507381609476,17.037490065116664,5.496958870620946,18.726038576105193,2.56833112240105,21.654666324325092
2025-09-29,2025-10-06,2025-10-12,12.664222034070622,13.709247756557517,2025-10-06,9.060308764837522,16.268135303303723,7.738230692317028,17.590213375824217,6.049682181328499,19.278761886812745,3.1210544331086023,22.20738963503264
2025-09-30,2025-10-07,2025-10-13,11.409595496474749,16.193990059908735,2025-10-07,7.805682227241649,15.013508765707849,6.483604154721155,16.335586838228345,4.795055643732625,18.024135349216873,1.8664278955127287,20.95276309743677
2025-10-04,2025-10-11,2025-10-17,13.256125702129168,14.412400266811085,2025-10-11,9.652212432896068,16.86003897136227,8.330134360375574,18.182117043882762,6.641585849387044,19.87066555487129,3.712958101167148,22.79929330309119
2025-10-05,2025-10-12,2025-10-18,12.279978511873768,14.412400266811085,2025-10-12,8.676065242640668,15.883891781106868,7.353987170120174,17.205969853627362,5.665438659131644,18.89451836461589,2.736810910911748,21.823146112835786
2025-10-06,2025-10-13,2025-10-19,11.478062161103992,16.13690384917217,2025-10-13,7.874148891870892,15.081975430337092,6.552070819350398,16.404053502857586,4.863522308361868,18.092602013846115,1.9348945601419718,21.021229762066014
2025-10-18,2025-10-25,2025-10-31,17.059779407570993,15.442753421280187,2025-10-25,13.455866138337893,20.663692676804093,12.133788065817399,21.985770749324587,10.44523955482887,23.674319260313116,7.516611806608973,26.602947008533015
2025-10-19,2025-10-26,2025-11-01,18.00746229306625,15.442753421280187,2025-10-26,14.40354902383315,21.61137556229935,13.081470951312657,22.933453634819845,11.392922440324128,24.622002145808374,8.46429469210423,27.55062989402827
2025-10-20,2025-10-27,2025-11-02,14.162059874434783,15.968615967155326,2025-10-27,10.558146605201683,17.765973143667885,9.23606853268119,19.088051216188376,7.54752002169266,20.776599727176908,4.618892273472763,23.705227475396804
2025-10-21,2025-10-28,2025-11-03,12.742427282819794,15.968615967155326,2025-10-28,9.138514013586693,16.346340552052894,7.816435941066199,17.668418624573388,6.12788743007767,19.356967135561916,3.1992596818577734,22.285594883781812
2025-10-22,2025-10-29,2025-11-04,12.697191931767943,14.411814777574783,2025-10-29,9.093278662534843,16.301105201001043,7.771200590014349,17.623183273521537,6.082652079025819,19.311731784510066,3.154024330805923,22.24035953272996
2025-10-23,2025-10-30,2025-11-05,13.051898663422458,13.059165154161532,2025-10-30,9.447985394189358,16.65581193265556,8.125907321668864,17.97789000517605,6.437358810680334,19.666438516164582,3.5087310624604378,22.595066264384478
2025-10-24,2025-10-31,2025-11-06,13.958304362538678,16.43401297636751,2025-10-31,10.354391093305578,17.56221763177178,9.032313020785084,18.88429570429227,7.3437645097965545,20.572844215280803,4.415136761576658,23.5014719635007
2025-10-25,2025-11-01,2025-11-07,13.655518348693082,16.28229318841236,2025-11-01,10.051605079459982,17.259431617926182,8.729527006939488,18.581509690446676,7.0409784959509585,20.270058201435205,4.112350747731062,23.1986859496551
2025-10-26,2025-11-02,2025-11-08,13.310365503415573,15.832555869677282,2025-11-02,9.706452234182473,16.91427877264867,8.38437416166198,18.23635684516917,6.6958256506734495,19.924905356157698,3.767197902453553,22.853533104377593
2025-10-27,2025-11-03,2025-11-09,11.231774967993402,15.272678299432629,2025-11-03,7.627861698760302,14.835688237226503,6.305783626239808,16.157766309746997,4.617235115251279,17.846314820735525,1.6886073670313824,20.774942568955424
2025-10-28,2025-11-04,2025-11-10,11.431412123598324,15.272678299432629,2025-11-04,7.827498854365224,15.035325392831425,6.50542078184473,16.35740346535192,4.816872270856201,18.045951976340447,1.8882445226363043,20.974579724560343
2025-10-29,2025-11-05,2025-11-11,10.907943130183554,15.73735634123579,2025-11-05,7.304029860950454,14.511856399416654,5.98195178842996,15.833934471937148,4.29340327744143,17.522482982925677,1.364775529221534,20.451110731145576
2025-10-30,2025-11-06,2025-11-12,12.576730927789464,15.80187012251935,2025-11-06,8.972817658556364,16.180644197022566,7.65073958603587,17.502722269543057,5.962191075047341,19.19127078053159,3.0335633268274442,22.119898528751484
2025-10-31,2025-11-07,2025-11-13,11.95264038007339,15.760107346578668,2025-11-07,8.34872711084029,15.55655364930649,7.026649038319796,16.878631721826984,5.3381005273312665,18.567180232815513,2.40947277911137,21.495807981035412
2025-11-01,2025-11-08,2025-11-14,11.512440668303073,16.742525621040386,2025-11-08,7.908527399069973,15.116353937536173,6.586449326549479,16.438432010056665,4.897900815560949,18.126980521045198,1.969273067341053,21.055608269265093
2025-11-02,2025-11-09,2025-11-15,10.596302593281553,16.352904443592248,2025-11-09,6.992389324048453,14.200215862514654,5.670311251527959,15.522293935035147,3.9817627405394296,17.210842446023676,1.0531349923195332,20.13947019424357
2025-11-03,2025-11-10,2025-11-16,10.567462055213323,16.352904443592248,2025-11-10,6.9635487859802225,14.171375324446423,5.641470713459729,15.493453396966917,3.952922202471199,17.182001907955446,1.0242944542513026,20.11062965617534
2025-11-04,2025-11-11,2025-11-17,11.46957905016999,15.933048762921374,2025-11-11,7.86566578093689,15.07349231940309,6.543587708416396,16.395570391923584,4.855039197427867,18.084118902912113,1.9264114492079703,21.012746651132012
2025-11-05,2025-11-12,2025-11-18,12.276095318235512,15.517293826539607,2025-11-12,8.672182049002412,15.880008587468613,7.350103976481918,17.202086659989106,5.661555465493389,18.890635170977635,2.7329277172734923,21.819262919197534
2025-11-06,2025-11-13,2025-11-19,12.025139540952079,14.904072073705112,2025-11-13,8.421226271718979,15.62905281018518,7.099148199198485,16.951130882705673,5.410599688209955,18.639679393694202,2.481971939990059,21.568307141914097
2025-11-07,2025-11-14,2025-11-20,13.024499381700702,12.611253931453316,2025-11-14,9.420586112467602,16.628412650933804,8.098508039947108,17.950490723454294,6.409959528958578,19.639039234442826,3.4813317807386817,22.567666982662722
2025-11-08,2025-11-15,2025-11-21,12.730623836986492,13.103128220457382,2025-11-15,9.126710567753392,16.334537106219592,7.804632495232898,17.656615178740086,6.116083984244368,19.345163689728615,3.187456236024472,22.27379143794851
2025-11-09,2025-11-16,2025-11-22,13.852963824126414,13.260129804335625,2025-11-16,10.249050554893314,17.456877093359516,8.92697248237282,18.778955165880006,7.23842397138429,20.46750367686854,4.309796223164394,23.396131425088434
2025-11-10,2025-11-17,2025-11-23,13.873595000707974,12.158839806027407,2025-11-17,10.269681731474874,17.477508269941076,8.94760365895438,18.799586342461566,7.25905514796585,20.4881348534501,4.330427399745954,23.416762601669994
2025-11-11,2025-11-18,2025-11-24,13.693506348138397,11.635143247474787,2025-11-18,10.089593078905297,17.297419617371496,8.767515006384803,18.619497689891993,7.078966495396274,20.308046200880522,4.150338747176377,23.236673949100418
2025-11-12,2025-11-19,2025-11-25,13.682928936363094,11.635143247474787,2025-11-19,10.079015667129994,17.286842205596194,8.7569375946095,18.60892027811669,7.06838908362097,20.297468789105217,4.139761335401074,23.226096537325112
2025-11-13,2025-11-20,2025-11-26,12.944652815986196,10.138292988459728,2025-11-20,9.340739546753095,16.548566085219296,8.018661474232601,17.87064415773979,6.330112963244072,19.55919266872832,3.4014852150241754,22.487820416948217
2025-11-14,2025-11-21,2025-11-27,14.630675075724337,9.88521549317716,2025-11-21,11.026761806491237,18.234588344957437,9.704683733970743,19.55666641747793,8.016135222982214,21.24521492846646,5.087507474762317,24.173842676686355
2025-11-18,2025-11-25,2025-12-01,14.295431637480467,16.559267294779474,2025-11-25,10.691518368247367,17.899344906713566,9.369440295726873,19.221422979234063,7.6808917847383436,20.909971490222592,4.752264036518447,23.838599238442487
2025-11-19,2025-11-26,2025-12-02,14.877452274110679,17.323265473120948,2025-11-26,11.273539004877579,18.481365543343777,9.951460932357085,19.803443615864275,8.262912421368554,21.491992126852804,5.334284673148659,24.4206198750727
2025-11-20,2025-11-27,2025-12-03,16.67653879746955,18.669292741681023,2025-11-27,13.07262552823645,20.28045206670265,11.750547455715957,21.602530139223145,10.061998944727428,23.291078650211674,7.133371196507531,26.21970639843157
2025-11-21,2025-11-28,2025-12-04,15.96414953126194,20.931383007708956,2025-11-28,12.36023626202884,19.568062800495042,11.038158189508346,20.890140873015532,9.349609678519816,22.578689384004065,6.42098193029992,25.50731713222396
2025-11-22,2025-11-29,2025-12-05,15.826647976105427,20.931383007708956,2025-11-29,12.222734706872327,19.430561245338527,10.900656634351833,20.75263931785902,9.212108123363304,22.44118782884755,6.283480375143407,25.36981557706745
2025-11-23,2025-11-30,2025-12-06,15.63519602543169,20.10389319408976,2025-11-30,12.03128275619859,19.23910929466479,10.709204683678095,20.561187367185283,9.020656172689566,22.249735878173812,6.092028424469669,25.17836362639371
2025-11-24,2025-12-01,2025-12-07,15.911600524842235,20.431826511755666,2025-12-01,12.307687255609135,19.515513794075336,10.985609183088641,20.83759186659583,9.297060672100113,22.52614037758436,6.368432923880215,25.454768125804257
2025-11-25,2025-12-02,2025-12-08,15.440728363437952,17.374133676290345,2025-12-02,11.836815094204852,19.044641632671052,10.514737021684358,20.366719705191546,8.826188510695829,22.055268216180075,5.897560762475932,24.98389596439997
2025-11-26,2025-12-03,2025-12-09,15.71898155861689,16.622852548741218,2025-12-03,12.11506828938379,19.322894827849993,10.792990216863297,20.644972900370483,9.104441705874766,22.333521411359015,6.175813957654871,25.26214915957891
2025-11-27,2025-12-04,2025-12-10,14.633555170197297,16.82345745611869,2025-12-04,11.029641900964197,18.237468439430398,9.707563828443703,19.55954651195089,8.019015317455175,21.24809502293942,5.090387569235277,24.17672277115932
2025-11-29,2025-12-06,2025-12-12,11.184492301373211,14.774369412884344,2025-12-06,7.580579032140111,14.788405570606312,6.258500959619617,16.110483643126805,4.569952448631088,17.799032154115334,1.6413247004111913,20.727659902335233
2025-11-30,2025-12-07,2025-12-13,12.021606065682834,13.371534864171931,2025-12-07,8.417692796449733,15.625519334915934,7.0956147239292395,16.947597407436426,5.40706621294071,18.63614591842496,2.4784384647208135,21.564773666644854
2025-12-01,2025-12-08,2025-12-14,17.0150321228829,14.912809893831815,2025-12-08,13.4111188536498,20.618945392116,12.089040781129306,21.941023464636494,10.400492270140777,23.629571975625023,7.47186452192088,26.558199723844922
2025-12-02,2025-12-09,2025-12-15,18.714887564670885,14.69905696414212,2025-12-09,15.110974295437785,22.318800833903985,13.788896222917291,23.64087890642448,12.100347711928762,25.329427417413008,9.171719963708865,28.258055165632904
2025-12-03,2025-12-10,2025-12-16,19.339128248834943,14.69905696414212,2025-12-10,15.735214979601842,22.943041518068043,14.413136907081348,24.265119590588537,12.72458839609282,25.953668101577065,9.795960647872922,28.88229584979696
2025-12-04,2025-12-11,2025-12-17,18.702841236042417,17.55978671342574,2025-12-11,15.098927966809317,22.306754505275517,13.776849894288823,23.62883257779601,12.088301383300294,25.31738108878454,9.159673635080397,28.24600883700444
2025-12-05,2025-12-12,2025-12-18,17.826910458762367,17.55978671342574,2025-12-12,14.222997189529266,21.430823727995467,12.900919117008772,22.75290180051596,11.212370606020244,24.44145031150449,8.283742857800346,27.370078059724385
2025-12-13,2025-12-20,2025-12-26,15.414991037683231,15.305170228792358,2025-12-20,11.811077768450131,19.018904306916333,10.488999695929637,20.340982379436824,8.800451184941107,22.029530890425356,5.871823436721211,24.95815863864525
2025-12-14,2025-12-21,2025-12-27,16.404601178392163,15.098893620610994,2025-12-21,12.800687909159063,20.008514447625263,11.478609836638569,21.330592520145757,9.79006132565004,23.019141031134286,6.861433577430143,25.947768779354185
2025-12-15,2025-12-22,2025-12-28,15.895966406257946,14.254938056096927,2025-12-22,12.292053137024846,19.499879675491044,10.969975064504352,20.821957748011542,9.281426553515821,22.51050625900007,6.352798805295926,25.439134007219966
2025-12-16,2025-12-23,2025-12-29,16.646589663792785,14.619002473746235,2025-12-23,13.042676394559685,20.250502933025885,11.72059832203919,21.57258100554638,10.032049811050662,23.261129516534908,7.103422062830765,26.189757264754803
2025-12-17,2025-12-24,2025-12-30,16.508955996849807,13.636065677556969,2025-12-24,12.905042727616706,20.112869266082907,11.582964655096212,21.4349473386034,9.894416144107684,23.12349584959193,6.965788395887786,26.05212359781183
2025-12-18,2025-12-25,2025-12-31,16.067158070746355,10.895516167682453,2025-12-25,12.463244801513255,19.671071339979456,11.141166728992761,20.99314941249995,9.452618218004233,22.68169792348848,6.523990469784335,25.610325671708374
2025-12-19,2025-12-26,2026-01-01,15.828673724583712,10.895516167682453,2025-12-26,12.224760455350612,19.432586993816813,10.902682382830118,20.754665066337306,9.21413387184159,22.443213577325835,6.285506123621692,25.37184132554573
2025-12-20,2025-12-27,2026-01-02,15.302490139064405,11.286348118591283,2025-12-27,11.698576869831305,18.906403408297507,10.376498797310811,20.228481480817997,8.68795028632228,21.91702999180653,5.759322538102385,24.845657740026425
2025-12-27,2026-01-03,2026-01-09,15.851472134315534,12.301775373218192,2026-01-03,12.247558865082434,19.455385403548632,10.92548079256194,20.77746347606913,9.23693228157341,22.46601198705766,6.308304533353514,25.394639735277554
2025-12-28,2026-01-04,2026-01-10,17.239339642895597,12.857226757655667,2026-01-04,13.635426373662497,20.843252912128698,12.313348301142003,22.16533098464919,10.624799790153475,23.85387949563772,7.696172041933577,26.782507243857616
2025-12-29,2026-01-05,2026-01-11,16.278631643501573,12.857226757655667,2026-01-05,12.674718374268473,19.882544912734673,11.352640301747979,21.204622985255167,9.66409179075945,22.893171496243696,6.735464042539553,25.82179924446359
2025-12-30,2026-01-06,2026-01-12,15.18657744236019,13.80183274350468,2026-01-06,11.582664173127089,18.79049071159329,10.260586100606595,20.112568784113783,8.572037589618066,21.801117295102312,5.643409841398169,24.72974504332221
2025-12-31,2026-01-07,2026-01-13,16.244761718569695,13.648841579474027,2026-01-07,12.640848449336595,19.848674987802795,11.3187703768161,21.17075306032329,9.630221865827572,22.859301571311818,6.701594117607675,25.787929319531713
2026-01-01,2026-01-08,2026-01-14,18.796597158010275,13.648841579474027,2026-01-08,15.192683888777175,22.400510427243375,13.870605816256681,23.72258849976387,12.182057305268152,25.411137010752398,9.253429557048255,28.339764758972294
2026-01-07,2026-01-14,2026-01-20,19.69309886165043,14.39733484086813,2026-01-14,16.08918559241733,23.29701213088353,14.767107519896836,24.619090203404024,13.078559008908307,26.307638714392553,10.14993126068841,29.23626646261245
2026-01-08,2026-01-15,2026-01-21,18.193098088362962,14.699095222978116,2026-01-15,14.589184819129862,21.797011357596062,13.267106746609368,23.119089430116556,11.57855823562084,24.807637941105085,8.649930487400942,27.73626568932498
2026-01-09,2026-01-16,2026-01-22,18.327149741661614,14.699095222978116,2026-01-16,14.723236472428514,21.931063010894714,13.40115839990802,23.25314108341521,11.712609888919491,24.941689594403737,8.783982140699594,27.870317342623636
2026-01-10,2026-01-17,2026-01-23,16.786902528284273,14.760700631657091,2026-01-17,13.182989259051173,20.390815797517373,11.860911186530679,21.712893870037867,10.17236267554215,23.401442381026396,7.243734927322253,26.330070129246295
2026-01-11,2026-01-18,2026-01-24,16.844412915782524,16.935460605607933,2026-01-18,13.240499646549424,20.448326185015624,11.91842157402893,21.770404257536118,10.229873063040401,23.458952768524647,7.301245314820504,26.387580516744542
2026-01-12,2026-01-19,2026-01-25,16.206288159471235,19.665127126263915,2026-01-19,12.602374890238135,19.810201428704335,11.280296817717641,21.13227950122483,9.591748306729112,22.820828012213358,6.663120558509215,25.749455760433257
2026-01-13,2026-01-20,2026-01-26,18.399397547770498,23.914975420991517,2026-01-20,14.795484278537398,22.003310817003598,13.473406206016904,23.325388889524092,11.784857695028375,25.01393740051262,8.856229946808478,27.94256514873252
2026-01-14,2026-01-21,2026-01-27,18.10441758099092,25.36336399146487,2026-01-21,14.500504311757819,21.70833085022402,13.178426239237325,23.030408922744513,11.489877728248796,24.718957433733042,8.561249980028899,27.64758518195294
2026-01-15,2026-01-22,2026-01-28,15.780383019151559,26.57973309429765,2026-01-22,12.176469749918459,19.38429628838466,10.854391677397965,20.70637436090515,9.165843166409434,22.394922871893684,6.237215418189539,25.32355062011358
2026-01-16,2026-01-23,2026-01-29,17.490307149622552,26.57973309429765,2026-01-23,13.886393880389452,21.094220418855652,12.564315807868958,22.416298491376146,10.87576729688043,24.104847002364675,7.947139548660532,27.033474750584574
2026-01-17,2026-01-24,2026-01-30,16.341178531331796,26.57973309429765,2026-01-24,12.737265262098695,19.945091800564896,11.415187189578202,21.26716987308539,9.726638678589673,22.95571838407392,6.7980109303697756,25.884346132293814
2026-02-06,2026-02-13,2026-02-19,15.159310882493221,10.087974923576487,2026-02-13,11.555397613260121,18.76322415172632,10.233319540739627,20.085302224246817,8.544771029751097,21.773850735235346,5.616143281531201,24.70247848345524
2026-02-07,2026-02-14,2026-02-20,14.946636677655228,9.681392030194715,2026-02-14,11.342723408422128,18.550549946888328,10.020645335901634,19.872628019408822,8.332096824913105,21.56117653039735,5.403469076693208,24.48980427861725
2026-02-08,2026-02-15,2026-02-21,15.18647403777615,8.180347791046751,2026-02-15,11.58256076854305,18.79038730700925,10.260482696022557,20.112465379529745,8.571934185034028,21.801013890518274,5.643306436814131,24.729641638738173
2026-02-09,2026-02-16,2026-02-22,13.4414525361763,8.262141569306921,2026-02-16,9.8375392669432,17.0453658054094,8.515461194422706,18.367443877929894,6.826912683434176,20.055992388918423,3.8982849352142797,22.98462013713832
2026-02-10,2026-02-17,2026-02-23,12.873564588299853,8.112692612449724,2026-02-17,9.269651319066753,16.477477857532953,7.947573246546259,17.799555930053447,6.2590247355577295,19.488104441041976,3.330396987337833,22.41673218926187
2026-02-11,2026-02-18,2026-02-24,12.734228209801294,7.739411934326055,2026-02-18,9.130314940568194,16.338141479034395,7.8082368680477,17.66021955155489,6.119688357059171,19.348768062543417,3.1910606088392743,22.277395810763316
2026-02-12,2026-02-19,2026-02-25,12.49611203468479,7.78262798478646,2026-02-19,8.89219876545169,16.10002530391789,7.570120692931196,17.422103376438386,5.8815721819426665,19.110651887426915,2.95294443372277,22.03927963564681
2026-02-13,2026-02-20,2026-02-26,12.583089223352724,8.17137885766587,2026-02-20,8.979175954119624,16.187002492585826,7.65709788159913,17.509080565106316,5.9685493706106,19.19762907609485,3.039921622390704,22.126256824314744
2026-02-14,2026-02-21,2026-02-27,12.852227190563973,8.19464253786552,2026-02-21,9.248313921330872,16.456140459797073,7.926235848810379,17.778218532317567,6.237687337821849,19.466767043306096,3.3090595896019526,22.395394791525995
2026-02-15,2026-02-22,2026-02-28,12.676587985036699,8.328041288058873,2026-02-22,9.072674715803599,16.2805012542698,7.750596643283105,17.60257932679029,6.062048132294575,19.291127837778824,3.133420384074679,22.21975558599872
2026-02-16,2026-02-23,2026-03-01,12.029628120078833,9.677114422459582,2026-02-23,8.425714850845733,15.633541389311933,7.103636778325239,16.955619461832427,5.415088267336709,18.644167972820956,2.4864605191168128,21.572795721040855
